timestep,id,left,top,height,width,img_height,img_width,parent
96,20,237.7556016,679.4634836,10,10,1000,1000,19
96,22,260.9864341,693.0338071,10,10,1000,1000,21
96,23,250.3113289,680.335277,10,10,1000,1000,21
96,25,140.3565956,784.4760204,10,10,1000,1000,24
96,33,138.4986348,676.2845224,10,10,1000,1000,32
96,39,167.0172758,666.3751334,10,10,1000,1000,38
96,40,147.2489406,653.7808981,10,10,1000,1000,38
96,41,181.7076407,649.2220713,10,10,1000,1000,37
96,42,189.5169668,688.2530679,10,10,1000,1000,36
96,46,191.7222973,654.4245498,10,10,1000,1000,45
96,47,194.4786135,637.3816793,10,10,1000,1000,45
96,49,215.8984867,681.4406641,10,10,1000,1000,48
96,51,164.3050373,643.6192683,10,10,1000,1000,50
96,52,168.8340389,633.5365873,10,10,1000,1000,50
96,59,557.4818712,479.0477358,10,10,1000,1000,58
96,60,527.8857782,511.2083341,10,10,1000,1000,58
96,62,447.0195991,406.4456056,10,10,1000,1000,61
96,67,392.9343065,433.2975122,10,10,1000,1000,66
96,68,399.7009775,432.5406675,10,10,1000,1000,66
96,71,416.8685399,455.6408347,10,10,1000,1000,70
96,72,437.699669,445.8636445,10,10,1000,1000,70
96,73,439.5028876,407.4869207,10,10,1000,1000,69
96,84,560.3461864,756.5524599,10,10,1000,1000,83
96,85,601.7148838,764.1135895,10,10,1000,1000,83
96,88,656.880796,717.3374993,10,10,1000,1000,87
96,89,689.0415375,721.3044826,10,10,1000,1000,87
96,91,585.1846054,707.0917542,10,10,1000,1000,90
96,93,576.5710455,667.5705679,10,10,1000,1000,92
96,95,577.6679697,701.1190404,10,10,1000,1000,94
96,97,648.9501525,802.7974904,10,10,1000,1000,79
96,99,536.2223481,719.3772419,10,10,1000,1000,98
96,105,753.9289726,768.7056335,10,10,1000,1000,104
96,107,775.2209224,758.3402159,10,10,1000,1000,106
96,111,780.6068792,746.1262995,10,10,1000,1000,110
96,113,785.2463669,735.4156299,10,10,1000,1000,112
96,114,805.1730463,734.2088496,10,10,1000,1000,112
96,122,792.6492746,230.5790392,10,10,1000,1000,121
96,125,752.1943777,205.5739143,10,10,1000,1000,124
96,128,749.0278879,243.3812808,10,10,1000,1000,124
96,130,771.433261,198.7016659,10,10,1000,1000,129
96,134,783.6705053,213.9964852,10,10,1000,1000,133
96,135,790.5375448,205.0707446,10,10,1000,1000,133
96,139,703.225328,189.9504359,10,10,1000,1000,138
96,143,742.7928228,259.7524436,10,10,1000,1000,142
96,148,825.1703928,221.4539966,10,10,1000,1000,147
96,151,806.2909138,220.3130192,10,10,1000,1000,147
96,152,780.4869357,166.2629173,10,10,1000,1000,146
96,153,797.3968055,175.0923955,10,10,1000,1000,145
96,155,740.5042005,186.2220161,10,10,1000,1000,154
96,156,714.8208923,184.0762982,10,10,1000,1000,154
96,160,835.8173813,187.8606781,10,10,1000,1000,159
96,168,723.0416684,337.4609283,10,10,1000,1000,167
96,172,714.7435423,306.5204183,10,10,1000,1000,171
96,173,698.7839889,270.2082702,10,10,1000,1000,171
96,174,731.8756336,265.1431264,10,10,1000,1000,166
96,175,728.6756575,275.9423298,10,10,1000,1000,165
96,183,774.2852907,254.1420819,10,10,1000,1000,182
96,184,811.9817476,316.0010519,10,10,1000,1000,182
96,190,770.2955311,274.3074271,10,10,1000,1000,189
96,191,772.4542511,267.9702545,10,10,1000,1000,189
96,193,772.3223022,140.5457578,10,10,1000,1000,192
96,194,783.925989,231.511736,10,10,1000,1000,192
96,202,827.1700453,367.698992,10,10,1000,1000,201
96,205,816.6376234,276.9593719,10,10,1000,1000,204
96,206,820.655783,240.3304121,10,10,1000,1000,204
96,209,841.3360782,272.9498567,10,10,1000,1000,208
96,211,840.8547297,250.1282736,10,10,1000,1000,210
96,213,837.8302216,265.1955072,10,10,1000,1000,212
96,214,818.9131254,259.12166,10,10,1000,1000,212
97,314,779.3572458,186.9500317,10,10,1000,1000,0
97,313,441.8779543,455.0209264,10,10,1000,1000,0
97,312,494.7071914,532.3720586,10,10,1000,1000,0
97,311,671.8132667,224.1641044,10,10,1000,1000,0
97,310,162.9756654,712.1379688,10,10,1000,1000,0
97,309,766.4257684,212.0896919,10,10,1000,1000,0
97,286,197.3045505,787.1783568,10,10,1000,1000,285
97,287,179.840984,773.2221234,10,10,1000,1000,285
97,290,142.6798081,751.4742676,10,10,1000,1000,289
97,293,156.9236808,711.0585413,10,10,1000,1000,289
97,295,210.0851415,703.6287961,10,10,1000,1000,294
97,296,211.8851363,695.8182726,10,10,1000,1000,294
97,299,119.6324702,723.0077696,10,10,1000,1000,298
97,300,150.3401129,705.1987733,10,10,1000,1000,298
97,301,154.3540311,667.5746444,10,10,1000,1000,297
97,304,143.508213,717.99937,10,10,1000,1000,303
97,306,146.4159763,693.6407405,10,10,1000,1000,305
97,307,113.9806928,678.1917632,10,10,1000,1000,305
97,281,414.2534311,534.2045596,10,10,1000,1000,0
97,265,714.1974944,879.9572597,10,10,1000,1000,264
97,269,723.3080055,850.9143243,10,10,1000,1000,268
97,270,705.8192538,843.1262564,10,10,1000,1000,268
97,273,725.5747605,840.2211215,10,10,1000,1000,272
97,274,725.0599689,827.6933309,10,10,1000,1000,272
97,275,725.8609983,815.166395,10,10,1000,1000,271
97,278,697.4168014,835.209717,10,10,1000,1000,277
97,279,691.7566087,814.912866,10,10,1000,1000,277
97,224,348.6798259,517.2890535,10,10,1000,1000,223
97,225,338.5050725,502.1160831,10,10,1000,1000,223
97,227,336.4286908,516.2487889,10,10,1000,1000,226
97,229,355.4488124,499.3144287,10,10,1000,1000,228
97,230,350.1802602,486.7141435,10,10,1000,1000,228
97,232,372.4756857,488.7815411,10,10,1000,1000,231
97,233,356.9115397,453.6612441,10,10,1000,1000,231
97,237,458.3483808,460.1035324,10,10,1000,1000,236
97,238,461.0470317,488.7122763,10,10,1000,1000,236
97,241,448.0334395,444.1466357,10,10,1000,1000,240
97,243,465.3217963,475.2818729,10,10,1000,1000,242
97,244,453.4796984,467.7278621,10,10,1000,1000,242
97,248,452.2828728,509.0691385,10,10,1000,1000,247
97,249,472.5933559,524.9684122,10,10,1000,1000,247
97,253,412.8238571,503.3378808,10,10,1000,1000,252
97,254,435.6285031,488.9513089,10,10,1000,1000,252
97,257,501.1959108,435.0727298,10,10,1000,1000,256
97,259,520.627137,417.9255302,10,10,1000,1000,258
97,260,511.1346816,394.7231587,10,10,1000,1000,258
97,261,502.4095701,481.3039473,10,10,1000,1000,255
97,1,221.8094718,530.3776315,10,10,1000,1000,0
97,8,144.3390649,774.5261475,10,10,1000,1000,7
97,11,136.4330543,720.0854225,10,10,1000,1000,7
97,16,115.4786968,738.1624959,10,10,1000,1000,15
97,17,184.0770597,723.8519201,10,10,1000,1000,15
97,20,232.5979177,677.9597671,10,10,1000,1000,19
97,22,259.4115444,695.9062184,10,10,1000,1000,21
97,23,250.3113289,680.335277,10,10,1000,1000,21
97,25,140.1394264,786.2884571,10,10,1000,1000,24
97,33,137.8644292,673.9090702,10,10,1000,1000,32
97,39,165.2120478,663.0065835,10,10,1000,1000,38
97,40,148.1179508,651.3767944,10,10,1000,1000,38
97,41,186.2195933,649.106353,10,10,1000,1000,37
97,43,198.1833313,693.278704,10,10,1000,1000,42
97,44,180.6019296,682.8565346,10,10,1000,1000,42
97,46,191.7222973,654.4245498,10,10,1000,1000,45
97,47,199.4253764,632.7144036,10,10,1000,1000,45
97,49,208.2747487,682.4735191,10,10,1000,1000,48
97,51,165.4192746,644.6628333,10,10,1000,1000,50
97,52,165.1386013,633.8407465,10,10,1000,1000,50
97,59,557.8967642,479.1347771,10,10,1000,1000,58
97,60,527.3383752,509.8278218,10,10,1000,1000,58
97,62,449.3030145,411.710427,10,10,1000,1000,61
97,67,393.738819,433.3128305,10,10,1000,1000,66
97,68,400.0493474,431.9362711,10,10,1000,1000,66
97,71,423.6482072,451.3481242,10,10,1000,1000,70
97,72,437.5170406,446.0725803,10,10,1000,1000,70
97,73,443.6327249,404.8474525,10,10,1000,1000,69
97,84,560.1868137,756.452664,10,10,1000,1000,83
97,85,601.624743,764.9929007,10,10,1000,1000,83
97,88,657.5939336,718.2548674,10,10,1000,1000,87
97,89,685.8851304,718.874893,10,10,1000,1000,87
97,91,585.3680139,706.3609932,10,10,1000,1000,90
97,93,576.5710455,667.5705679,10,10,1000,1000,92
97,95,578.2894984,701.4945993,10,10,1000,1000,94
97,97,652.1434696,804.5680222,10,10,1000,1000,79
97,99,537.0104816,719.5743272,10,10,1000,1000,98
97,105,752.7930184,769.7444834,10,10,1000,1000,104
97,107,776.4369016,759.3591724,10,10,1000,1000,106
97,111,780.0646856,743.7849881,10,10,1000,1000,110
97,113,787.8788682,732.2355034,10,10,1000,1000,112
97,114,801.464667,734.8442939,10,10,1000,1000,112
97,122,793.0785158,227.9519189,10,10,1000,1000,121
97,125,752.7985678,208.8933325,10,10,1000,1000,124
97,128,749.6773411,247.0309994,10,10,1000,1000,124
97,130,769.032041,196.2218224,10,10,1000,1000,129
97,134,784.606181,214.200846,10,10,1000,1000,133
97,136,780.6000488,207.247646,10,10,1000,1000,135
97,137,800.0673869,204.335983,10,10,1000,1000,135
97,139,701.0646222,189.7936826,10,10,1000,1000,138
97,143,744.1769914,259.6044844,10,10,1000,1000,142
97,148,828.2469097,219.8267692,10,10,1000,1000,147
97,151,808.028416,220.7404711,10,10,1000,1000,147
97,152,777.9966907,166.8190278,10,10,1000,1000,146
97,153,797.5893245,171.2290855,10,10,1000,1000,145
97,155,733.9677263,184.5813414,10,10,1000,1000,154
97,156,714.9410499,185.3091019,10,10,1000,1000,154
97,160,839.6411157,186.6715055,10,10,1000,1000,159
97,169,728.9901315,344.5500305,10,10,1000,1000,168
97,170,733.4542769,333.2490042,10,10,1000,1000,168
97,172,716.5418154,308.5783165,10,10,1000,1000,171
97,173,693.0538071,269.350978,10,10,1000,1000,171
97,174,731.9160822,264.3557589,10,10,1000,1000,166
97,175,728.4216671,276.5201503,10,10,1000,1000,165
97,183,774.6615473,252.9642971,10,10,1000,1000,182
97,184,809.3815111,314.9220724,10,10,1000,1000,182
97,190,767.112357,273.0942299,10,10,1000,1000,189
97,191,772.1574087,268.1950763,10,10,1000,1000,189
97,193,769.2432001,140.4530795,10,10,1000,1000,192
97,194,778.107399,233.863346,10,10,1000,1000,192
97,202,823.2491004,364.5331586,10,10,1000,1000,201
97,205,818.116744,275.0032277,10,10,1000,1000,204
97,206,823.5372604,239.2060798,10,10,1000,1000,204
97,209,840.9219543,273.2262749,10,10,1000,1000,208
97,211,842.2590978,251.5631406,10,10,1000,1000,210
97,213,838.4701572,264.3996503,10,10,1000,1000,212
97,214,812.4239067,247.5964183,10,10,1000,1000,212
98,314,778.886962,178.1366948,10,10,1000,1000,0
98,313,441.5121375,455.1438455,10,10,1000,1000,0
98,312,496.8207223,536.5918127,10,10,1000,1000,0
98,311,673.039838,228.8673416,10,10,1000,1000,0
98,310,163.0194416,711.3369958,10,10,1000,1000,0
98,309,762.2641249,209.4754465,10,10,1000,1000,0
98,286,199.7651936,780.6947172,10,10,1000,1000,285
98,287,179.0564159,772.9249154,10,10,1000,1000,285
98,290,137.4899964,749.8148002,10,10,1000,1000,289
98,293,158.2939119,710.8580751,10,10,1000,1000,289
98,295,208.3558382,706.3059977,10,10,1000,1000,294
98,296,212.2497668,695.3989838,10,10,1000,1000,294
98,299,119.3132739,719.7929998,10,10,1000,1000,298
98,300,151.2482056,700.5250529,10,10,1000,1000,298
98,301,143.8911825,667.2169758,10,10,1000,1000,297
98,304,144.8472642,717.1305624,10,10,1000,1000,303
98,306,154.4868601,692.083037,10,10,1000,1000,305
98,307,112.0953301,676.7199167,10,10,1000,1000,305
98,281,419.1637809,528.5868985,10,10,1000,1000,0
98,266,718.8351669,887.979057,10,10,1000,1000,265
98,267,709.7030384,871.3394238,10,10,1000,1000,265
98,269,723.5623967,855.0995249,10,10,1000,1000,268
98,270,709.2617021,839.6664551,10,10,1000,1000,268
98,273,727.7045611,840.6077629,10,10,1000,1000,272
98,274,728.2388975,828.9279427,10,10,1000,1000,272
98,275,731.6729829,813.7965348,10,10,1000,1000,271
98,278,697.001199,835.6465679,10,10,1000,1000,277
98,279,691.0656083,814.3207149,10,10,1000,1000,277
98,224,348.6798259,517.2890535,10,10,1000,1000,223
98,225,338.5050725,502.1160831,10,10,1000,1000,223
98,227,336.3662481,517.444419,10,10,1000,1000,226
98,229,358.1934061,497.6808131,10,10,1000,1000,228
98,230,347.5685239,484.9118358,10,10,1000,1000,228
98,232,374.2628117,489.4289516,10,10,1000,1000,231
98,233,358.8697586,454.71731,10,10,1000,1000,231
98,237,458.5713876,459.9552108,10,10,1000,1000,236
98,238,459.7051698,488.5602574,10,10,1000,1000,236
98,241,449.4427782,445.5806191,10,10,1000,1000,240
98,243,463.641235,474.6037739,10,10,1000,1000,242
98,244,452.8111001,467.3632887,10,10,1000,1000,242
98,248,453.1334,510.1704257,10,10,1000,1000,247
98,249,470.7803339,530.1291711,10,10,1000,1000,247
98,253,413.1303798,506.2445586,10,10,1000,1000,252
98,254,439.7036214,490.6672949,10,10,1000,1000,252
98,257,499.5688373,435.189063,10,10,1000,1000,256
98,259,520.776783,417.5270311,10,10,1000,1000,258
98,260,514.8808631,398.9784391,10,10,1000,1000,258
98,261,503.5688499,474.581218,10,10,1000,1000,255
98,1,222.1924328,528.4289969,10,10,1000,1000,0
98,9,134.1410767,772.8564044,10,10,1000,1000,8
98,10,141.1078618,766.5282307,10,10,1000,1000,8
98,11,142.1944635,706.0405192,10,10,1000,1000,7
98,16,109.4319958,736.1762406,10,10,1000,1000,15
98,17,183.0201132,724.3333645,10,10,1000,1000,15
98,20,229.266719,676.8134801,10,10,1000,1000,19
98,22,254.9519093,695.663257,10,10,1000,1000,21
98,23,250.3113289,680.335277,10,10,1000,1000,21
98,25,138.1062843,784.7077811,10,10,1000,1000,24
98,33,133.9624067,673.4424985,10,10,1000,1000,32
98,39,164.8512689,662.8964282,10,10,1000,1000,38
98,40,149.5542927,648.0360982,10,10,1000,1000,38
98,41,188.0281179,645.6892728,10,10,1000,1000,37
98,43,200.020956,695.9395809,10,10,1000,1000,42
98,44,180.6019296,682.8565346,10,10,1000,1000,42
98,46,191.7222973,654.4245498,10,10,1000,1000,45
98,47,200.0625498,633.3832129,10,10,1000,1000,45
98,49,210.3490301,680.7913197,10,10,1000,1000,48
98,51,164.2870749,645.3460875,10,10,1000,1000,50
98,52,160.6333343,633.2869698,10,10,1000,1000,50
98,59,560.2857474,476.5718969,10,10,1000,1000,58
98,60,528.9731579,508.8967453,10,10,1000,1000,58
98,62,449.686715,409.8673026,10,10,1000,1000,61
98,67,393.4881614,435.4000139,10,10,1000,1000,66
98,68,400.3977174,431.3318748,10,10,1000,1000,66
98,71,421.848047,452.2498112,10,10,1000,1000,70
98,72,437.3344122,446.2815161,10,10,1000,1000,70
98,73,444.8495222,402.9696749,10,10,1000,1000,69
98,84,560.0274409,756.3528681,10,10,1000,1000,83
98,85,601.4568128,765.1700883,10,10,1000,1000,83
98,88,655.9397391,720.5175702,10,10,1000,1000,87
98,89,684.8113396,721.9861058,10,10,1000,1000,87
98,91,592.3985753,708.4968923,10,10,1000,1000,90
98,93,574.4320205,669.4478767,10,10,1000,1000,92
98,95,578.911027,701.8701581,10,10,1000,1000,94
98,97,653.6663538,805.4772727,10,10,1000,1000,79
98,99,539.2525479,718.7107899,10,10,1000,1000,98
98,105,750.8359577,767.9804045,10,10,1000,1000,104
98,107,774.1212197,757.7839707,10,10,1000,1000,106
98,111,778.4235829,749.0495147,10,10,1000,1000,110
98,113,788.4826575,730.1628926,10,10,1000,1000,112
98,114,803.5155297,735.2591764,10,10,1000,1000,112
98,122,794.7284596,225.6552279,10,10,1000,1000,121
98,125,752.7985678,208.8933325,10,10,1000,1000,124
98,128,753.2338876,249.9310753,10,10,1000,1000,124
98,130,766.5174243,193.7240783,10,10,1000,1000,129
98,134,782.4928666,215.8968112,10,10,1000,1000,133
98,136,781.1177938,203.1375083,10,10,1000,1000,135
98,137,800.8287023,204.1074672,10,10,1000,1000,135
98,139,697.7600646,191.9897188,10,10,1000,1000,138
98,143,741.5159143,262.9840224,10,10,1000,1000,142
98,148,826.4436325,220.0535463,10,10,1000,1000,147
98,151,807.2527821,225.5552093,10,10,1000,1000,147
98,152,774.4312078,164.2530806,10,10,1000,1000,146
98,153,793.8154734,174.3587222,10,10,1000,1000,145
98,155,731.9536559,183.5739661,10,10,1000,1000,154
98,156,717.6963116,183.9482845,10,10,1000,1000,154
98,160,841.4167261,183.8281907,10,10,1000,1000,159
98,169,717.0042993,345.3677108,10,10,1000,1000,168
98,170,732.316124,330.5900309,10,10,1000,1000,168
98,172,719.0195876,312.0805562,10,10,1000,1000,171
98,173,691.039159,271.2388418,10,10,1000,1000,171
98,174,731.9565307,263.5683915,10,10,1000,1000,166
98,175,727.4435998,278.3097153,10,10,1000,1000,165
98,183,771.7194053,252.0073922,10,10,1000,1000,182
98,184,811.8395311,316.7537163,10,10,1000,1000,182
98,190,766.1617422,270.3131685,10,10,1000,1000,189
98,191,771.8605663,268.4198981,10,10,1000,1000,189
98,193,769.4896161,139.8474152,10,10,1000,1000,192
98,194,778.9644668,233.2496994,10,10,1000,1000,192
98,202,819.6922152,365.689515,10,10,1000,1000,201
98,205,821.4963702,271.0154224,10,10,1000,1000,204
98,206,827.1222042,241.9778353,10,10,1000,1000,204
98,209,838.7103213,269.1575857,10,10,1000,1000,208
98,211,842.6151704,251.0866412,10,10,1000,1000,210
98,213,839.1100929,263.6037935,10,10,1000,1000,212
98,214,810.5845673,250.54192,10,10,1000,1000,212
99,314,779.0645222,174.4664291,10,10,1000,1000,0
99,313,441.1463207,455.2667645,10,10,1000,1000,0
99,312,500.0166377,538.7246107,10,10,1000,1000,0
99,311,669.7848867,227.7380035,10,10,1000,1000,0
99,310,161.3213145,709.6356797,10,10,1000,1000,0
99,309,758.1224529,206.5529092,10,10,1000,1000,0
99,286,199.5480795,775.7399835,10,10,1000,1000,285
99,287,175.5108067,770.6425868,10,10,1000,1000,285
99,290,136.5940126,749.2484484,10,10,1000,1000,289
99,293,153.4943299,714.5605142,10,10,1000,1000,289
99,295,207.6144998,705.5211754,10,10,1000,1000,294
99,296,212.6143973,694.9796951,10,10,1000,1000,294
99,299,118.4076813,721.9363261,10,10,1000,1000,298
99,300,151.5981622,698.5896922,10,10,1000,1000,298
99,301,139.923375,666.8330354,10,10,1000,1000,297
99,304,144.6700027,717.8223117,10,10,1000,1000,303
99,306,157.9388593,688.802641,10,10,1000,1000,305
99,307,110.9789943,676.7099041,10,10,1000,1000,305
99,281,419.9513759,528.2303471,10,10,1000,1000,0
99,266,723.0145255,888.8075023,10,10,1000,1000,265
99,267,713.9614626,871.0290622,10,10,1000,1000,265
99,269,718.1027277,857.3186332,10,10,1000,1000,268
99,270,709.6986295,839.471466,10,10,1000,1000,268
99,273,727.2480406,840.6863781,10,10,1000,1000,272
99,274,729.41294,829.3492069,10,10,1000,1000,272
99,275,732.9801141,808.2095429,10,10,1000,1000,271
99,278,696.5855967,836.0834188,10,10,1000,1000,277
99,279,686.9162393,813.0014755,10,10,1000,1000,277
99,224,348.6798259,517.2890535,10,10,1000,1000,223
99,225,339.5243906,506.182675,10,10,1000,1000,223
99,227,336.3038054,518.6400491,10,10,1000,1000,226
99,229,357.8717438,500.3803582,10,10,1000,1000,228
99,230,347.2428543,481.3991304,10,10,1000,1000,228
99,232,374.400013,485.9814775,10,10,1000,1000,231
99,233,356.2502168,457.2315178,10,10,1000,1000,231
99,237,457.851899,463.0513799,10,10,1000,1000,236
99,238,461.2820423,490.6554993,10,10,1000,1000,236
99,241,450.8159783,444.5463931,10,10,1000,1000,240
99,243,467.2548667,476.0538809,10,10,1000,1000,242
99,244,452.8856621,467.5217395,10,10,1000,1000,242
99,248,451.7993081,511.8325023,10,10,1000,1000,247
99,249,469.0309819,532.825055,10,10,1000,1000,247
99,253,414.7350042,502.9857747,10,10,1000,1000,252
99,254,436.8228921,492.9414099,10,10,1000,1000,252
99,257,500.0811316,436.1265838,10,10,1000,1000,256
99,259,520.926429,417.1285321,10,10,1000,1000,258
99,260,517.2245326,399.5251728,10,10,1000,1000,258
99,261,505.5903154,472.6895181,10,10,1000,1000,255
99,1,222.5753939,526.4803623,10,10,1000,1000,0
99,9,129.3896502,772.9667395,10,10,1000,1000,8
99,10,144.1018553,770.5808058,10,10,1000,1000,8
99,11,142.4333321,704.3148766,10,10,1000,1000,7
99,16,104.3620223,739.0446508,10,10,1000,1000,15
99,17,184.2112367,724.1447149,10,10,1000,1000,15
99,20,227.0705356,676.4796379,10,10,1000,1000,19
99,22,255.5618311,699.0102681,10,10,1000,1000,21
99,23,250.3113289,680.335277,10,10,1000,1000,21
99,25,133.9237061,789.3087479,10,10,1000,1000,24
99,33,134.3049044,674.6702624,10,10,1000,1000,32
99,39,163.922179,664.2634172,10,10,1000,1000,38
99,40,147.7157459,644.7695612,10,10,1000,1000,38
99,41,185.8014767,642.8973728,10,10,1000,1000,37
99,43,196.8024222,702.9798433,10,10,1000,1000,42
99,44,180.6019296,682.8565346,10,10,1000,1000,42
99,46,190.9090011,654.6008491,10,10,1000,1000,45
99,47,199.868977,631.4788209,10,10,1000,1000,45
99,49,212.1900821,681.8188927,10,10,1000,1000,48
99,51,164.2485054,645.5631194,10,10,1000,1000,50
99,52,160.6370355,637.6317999,10,10,1000,1000,50
99,59,558.3358577,472.0042589,10,10,1000,1000,58
99,60,526.596419,509.4824433,10,10,1000,1000,58
99,62,451.318953,409.7062029,10,10,1000,1000,61
99,67,392.1976358,436.9630702,10,10,1000,1000,66
99,68,400.7460874,430.7274784,10,10,1000,1000,66
99,71,422.5900211,451.6293308,10,10,1000,1000,70
99,72,437.1517839,446.4904519,10,10,1000,1000,70
99,73,444.7698148,400.3042012,10,10,1000,1000,69
99,84,559.8680682,756.2530722,10,10,1000,1000,83
99,85,601.9343199,765.5968465,10,10,1000,1000,83
